,Date,Open,High,Low,Close,Adj Close,Volume
29,2017-02-14,184.009995,185.66000400000001,182.279999,182.770004,182.770004,1932000
30,2017-02-15,183.649994,185.139999,182.809998,183.580002,183.580002,1203400
31,2017-02-16,183.619995,186.75,182.770004,184.940002,184.940002,2301500
32,2017-02-17,183.919998,185.21000700000002,183.330002,185.169998,185.169998,1622700
33,2017-02-21,185.229996,185.929993,183.309998,185.619995,185.619995,3465400
34,2017-02-22,185.0,187.979996,184.970001,186.009995,186.009995,2698600
35,2017-02-23,187.889999,188.53999299999998,183.91000400000001,184.639999,184.639999,3812900
36,2017-02-24,181.0,181.75,173.91000400000001,175.169998,175.169998,7534000
37,2017-02-27,175.169998,176.279999,171.729996,172.970001,172.970001,3520700
38,2017-02-28,172.800003,175.919998,172.800003,174.130005,174.130005,2392000
39,2017-03-01,176.440002,176.78999299999998,175.130005,175.330002,175.330002,1799100
40,2017-03-02,175.330002,176.490005,172.970001,174.479996,174.479996,2108800
41,2017-03-03,174.529999,175.71000700000002,173.279999,173.78999299999998,173.78999299999998,1115700
42,2017-03-06,174.149994,174.149994,172.380005,173.300003,173.300003,1223300
43,2017-03-07,172.770004,174.0,171.240005,173.740005,173.740005,1366200
44,2017-03-08,173.809998,175.300003,173.300003,173.869995,173.869995,1228500
45,2017-03-09,174.029999,175.199997,172.940002,173.320007,173.320007,1943400
46,2017-03-10,173.550003,173.91000400000001,171.929993,172.740005,172.740005,1802700
47,2017-03-13,172.889999,174.110001,172.5,173.25,173.25,1549400
48,2017-03-14,173.0,173.5,172.009995,172.83999599999999,172.83999599999999,1015500
49,2017-03-15,173.009995,173.309998,170.419998,172.03999299999998,172.03999299999998,2651300
50,2017-03-16,173.53999299999998,177.550003,173.399994,176.570007,176.570007,4043600
51,2017-03-17,176.889999,178.860001,176.179993,176.619995,176.619995,2017400
52,2017-03-20,177.100006,177.860001,174.58999599999999,176.130005,176.130005,1829100
53,2017-03-21,177.5,177.699997,170.270004,171.399994,171.399994,3351300
54,2017-03-22,169.820007,169.820007,167.75,169.559998,169.559998,3482600
55,2017-03-23,168.75,170.020004,167.25,169.610001,169.610001,2847700
56,2017-03-24,170.389999,170.470001,167.850006,168.259995,168.259995,2157600
57,2017-03-27,166.229996,170.669998,166.0,168.929993,168.929993,2047800
58,2017-03-28,168.929993,170.669998,168.580002,169.78999299999998,169.78999299999998,2059200
59,2017-03-29,170.0,172.100006,169.33999599999999,170.66000400000001,170.66000400000001,1510600
60,2017-03-30,171.71000700000002,172.619995,171.169998,172.360001,172.360001,2380700
61,2017-03-31,171.46000700000002,173.949997,171.46000700000002,172.520004,172.520004,2537000
62,2017-04-03,173.0,175.899994,173.0,175.0,175.0,2352400
63,2017-04-04,174.759995,176.66000400000001,174.130005,175.199997,175.199997,1899200
64,2017-04-05,175.350006,176.309998,172.46000700000002,172.919998,172.919998,2187200
65,2017-04-06,173.800003,174.729996,173.03999299999998,173.380005,173.380005,2057900
66,2017-04-07,173.679993,173.940002,171.169998,172.440002,172.440002,1963500
67,2017-04-10,172.300003,174.679993,172.169998,174.220001,174.220001,1701000
68,2017-04-11,173.970001,175.240005,172.580002,173.009995,173.009995,1844500
69,2017-04-12,172.470001,174.869995,172.330002,173.610001,173.610001,1205400
70,2017-04-13,173.550003,174.759995,172.46000700000002,172.610001,172.610001,1336700
71,2017-04-17,172.610001,173.800003,172.610001,173.309998,173.309998,1365700
72,2017-04-18,173.309998,174.559998,172.070007,174.470001,174.470001,1806600
73,2017-04-19,175.619995,181.179993,175.33999599999999,177.809998,177.809998,3998400
74,2017-04-20,178.990005,180.380005,178.41000400000001,178.639999,178.639999,2478500
75,2017-04-21,180.399994,180.399994,177.860001,178.080002,178.080002,1628700
76,2017-04-24,180.0,180.649994,179.53999299999998,180.029999,180.029999,1908400
77,2017-04-25,182.860001,187.5,182.330002,186.990005,186.990005,3750300
78,2017-04-26,187.899994,188.0,184.899994,186.669998,186.669998,2895000
79,2017-04-27,187.809998,188.600006,186.100006,187.860001,187.860001,3169500
80,2017-04-28,181.080002,182.96000700000002,176.070007,180.229996,180.229996,7404200
81,2017-05-01,180.449997,181.169998,177.190002,180.059998,180.059998,3487000
82,2017-05-02,180.100006,180.399994,178.0,178.639999,178.639999,2431500
83,2017-05-03,179.009995,179.009995,176.899994,177.399994,177.399994,2017200
84,2017-05-04,177.889999,178.0,176.279999,176.71000700000002,176.71000700000002,2128900
85,2017-05-05,176.300003,178.300003,174.770004,178.029999,178.029999,2328200
86,2017-05-08,178.5,178.53999299999998,176.679993,177.470001,177.470001,2407900
87,2017-05-09,178.899994,183.58999599999999,178.360001,182.979996,182.979996,3479400
88,2017-05-10,182.369995,184.929993,181.619995,183.570007,183.570007,2868100
89,2017-05-11,183.53999299999998,187.330002,182.96000700000002,186.600006,186.600006,3211500
90,2017-05-12,186.25,187.979996,185.669998,186.830002,186.830002,1816600
91,2017-05-15,187.080002,187.46000700000002,185.240005,186.139999,186.139999,1993000
92,2017-05-16,186.830002,192.369995,186.389999,190.639999,190.639999,3926600
93,2017-05-17,187.970001,190.71000700000002,185.679993,186.050003,186.050003,3586900
94,2017-05-18,182.679993,183.619995,181.28999299999998,182.429993,182.429993,4685700
95,2017-05-19,183.169998,189.419998,182.889999,188.759995,188.759995,3863900
96,2017-05-22,190.0,193.559998,188.080002,191.690002,191.690002,2921500
97,2017-05-23,192.699997,193.559998,190.369995,191.800003,191.800003,2147900
98,2017-05-24,191.029999,191.990005,189.970001,190.630005,190.630005,2804800
99,2017-05-25,191.229996,193.0,189.830002,191.949997,191.949997,2175400
100,2017-05-26,192.779999,193.740005,190.08999599999999,190.389999,190.389999,1567700
101,2017-05-30,190.940002,192.28999299999998,189.360001,189.880005,189.880005,1915000
102,2017-05-31,189.949997,190.490005,184.320007,186.100006,186.100006,3396400
103,2017-06-01,186.149994,188.100006,185.58999599999999,187.259995,187.259995,2071200
104,2017-06-02,188.600006,189.25,187.0,187.600006,187.600006,1192500
105,2017-06-05,188.71000700000002,188.71000700000002,185.21000700000002,187.309998,187.309998,1424800
106,2017-06-06,186.729996,187.199997,184.509995,185.75,185.75,2080600
107,2017-06-07,186.240005,188.58999599999999,184.75,187.529999,187.529999,2451900
108,2017-06-08,191.600006,192.380005,183.679993,185.75,185.75,4893100
109,2017-06-09,186.029999,186.100006,178.21000700000002,181.070007,181.070007,4089200
110,2017-06-12,180.0,182.149994,177.309998,180.059998,180.059998,3057800
111,2017-06-13,181.520004,181.520004,177.240005,179.190002,179.190002,2571200
112,2017-06-14,180.600006,180.820007,176.199997,178.199997,178.199997,2142800
113,2017-06-15,176.190002,176.990005,173.520004,176.330002,176.330002,2718400
114,2017-06-16,176.41000400000001,176.41000400000001,173.66000400000001,173.880005,173.880005,2497100
115,2017-06-19,176.380005,179.229996,175.800003,176.929993,176.929993,2510700
116,2017-06-20,177.690002,178.419998,176.929993,177.850006,177.850006,1763400
117,2017-06-21,179.139999,181.0,177.929993,180.169998,180.169998,2074900
118,2017-06-22,179.25,180.71000700000002,177.990005,179.330002,179.330002,1751200
119,2017-06-23,180.320007,180.550003,177.610001,178.139999,178.139999,1765200
120,2017-06-26,180.58999599999999,181.740005,178.350006,178.46000700000002,178.46000700000002,2062200
121,2017-06-27,178.520004,178.649994,175.100006,175.600006,175.600006,2529400
122,2017-06-28,177.0,178.720001,175.830002,178.0,178.0,2635100
123,2017-06-29,177.53999299999998,180.46000700000002,177.220001,179.630005,179.630005,3128000
124,2017-06-30,180.440002,180.880005,178.309998,178.860001,178.860001,2083700
125,2017-07-03,179.899994,183.5,179.630005,179.970001,179.970001,1917200
126,2017-07-05,186.369995,187.25,182.169998,183.830002,183.830002,4449600
127,2017-07-06,183.880005,183.889999,180.679993,181.78999299999998,181.78999299999998,2415300
128,2017-07-07,181.78999299999998,182.779999,179.919998,181.399994,181.399994,1444500
129,2017-07-10,182.309998,183.940002,181.58999599999999,182.929993,182.929993,1467000
130,2017-07-11,183.199997,184.559998,181.830002,184.41000400000001,184.41000400000001,1541300
131,2017-07-12,185.809998,187.559998,185.259995,186.759995,186.759995,1897100
132,2017-07-13,187.470001,188.979996,186.149994,186.919998,186.919998,2229700
133,2017-07-14,187.990005,189.0,187.529999,188.550003,188.550003,1664900
134,2017-07-17,189.119995,191.779999,186.889999,188.229996,188.229996,2800900
135,2017-07-18,187.229996,190.100006,186.690002,189.509995,189.509995,1779100
136,2017-07-19,190.800003,192.350006,189.559998,190.91000400000001,190.91000400000001,2137400
137,2017-07-20,192.259995,192.860001,190.78999299999998,191.320007,191.320007,1571300
138,2017-07-21,190.96000700000002,193.199997,190.559998,193.179993,193.179993,1856800
139,2017-07-24,193.979996,199.25,193.020004,198.649994,198.649994,3927700
140,2017-07-25,198.5,198.649994,195.970001,197.050003,197.050003,2926200
141,2017-07-26,196.850006,201.229996,196.75,201.169998,201.169998,3493000
142,2017-07-27,204.009995,205.600006,197.110001,201.0,201.0,5326400
143,2017-07-28,211.00999500000003,225.600006,208.800003,220.0,220.0,12591500
144,2017-07-31,223.58999599999999,230.0,223.05000299999998,226.350006,226.350006,8565200
145,2017-08-01,227.13999900000002,227.979996,222.169998,225.600006,225.600006,4342200
146,2017-08-02,224.11999500000002,224.63999900000002,218.580002,221.960007,221.960007,3689400
147,2017-08-03,221.0,227.97000099999997,220.55000299999998,227.38999900000002,227.38999900000002,3434900
148,2017-08-04,227.27999900000003,230.33999599999999,225.69999700000002,226.05000299999998,226.05000299999998,3521100
149,2017-08-07,225.600006,228.99000499999997,224.770004,227.16000400000001,227.16000400000001,2998400
150,2017-08-08,226.600006,233.36999500000002,226.539993,229.44999700000002,229.44999700000002,4022100
151,2017-08-09,227.190002,230.49000499999997,225.36000099999998,230.30000299999998,230.30000299999998,2514600
152,2017-08-10,227.5,228.99000499999997,220.47000099999997,222.57000699999998,222.57000699999998,4169100
153,2017-08-11,218.600006,224.66000400000001,216.19999700000002,223.49000499999997,223.49000499999997,3329900
154,2017-08-14,223.50999500000003,224.770004,221.0,223.690002,223.690002,2445900
155,2017-08-15,226.100006,227.66000400000001,223.57000699999998,225.330002,225.330002,2140400
156,2017-08-16,228.0,228.979996,225.710007,226.13999900000002,226.13999900000002,2214000
157,2017-08-17,226.419998,227.020004,220.36000099999998,221.05000299999998,221.05000299999998,2654500
158,2017-08-18,220.770004,221.190002,218.5,220.690002,220.690002,3056100
159,2017-08-21,223.5,227.94999700000002,221.88000499999998,222.479996,222.479996,2733900
160,2017-08-22,224.49000499999997,226.49000499999997,222.77999900000003,226.11000099999998,226.11000099999998,2463900
161,2017-08-23,224.850006,225.710007,223.63000499999998,224.99000499999997,224.99000499999997,1838200
162,2017-08-24,226.11999500000002,226.75,224.11000099999998,224.86000099999998,224.86000099999998,2151500
163,2017-08-25,224.960007,229.42999300000002,224.440002,225.55000299999998,225.55000299999998,2449100
164,2017-08-28,225.919998,226.789993,219.36000099999998,219.99000499999997,219.99000499999997,3002400
165,2017-08-29,216.0,221.69999700000002,213.52999900000003,220.690002,220.690002,2033700
166,2017-08-30,221.80000299999998,224.710007,220.36000099999998,223.88000499999998,223.88000499999998,1867700
167,2017-08-31,224.0,228.67999300000002,222.61000099999998,228.05000299999998,228.05000299999998,2422000
168,2017-09-01,228.25999500000003,233.789993,226.61000099999998,232.63999900000002,232.63999900000002,2657500
