,Date,Open,High,Low,Close,Adj Close,Volume
90,2017-05-12,29.219998999999998,29.25,28.83,29.059998999999998,28.751877,6332700
91,2017-05-15,29.129998999999998,29.530001000000002,29.120001000000002,29.33,29.019014000000002,5839200
92,2017-05-16,29.43,29.719998999999998,29.299999,29.6,29.286152,9531600
93,2017-05-17,29.6,29.6,28.629998999999998,28.639999,28.336329,6318900
94,2017-05-18,28.59,28.93,28.33,28.77,28.464952,5567600
95,2017-05-19,29.0,29.200001,28.860001,29.049999,28.741982,4705800
96,2017-05-22,29.190001000000002,29.35,29.02,29.309998999999998,28.999226,4761400
97,2017-05-23,29.34,29.459999,29.049999,29.18,28.870603999999997,5759200
98,2017-05-24,29.309998999999998,29.35,29.049999,29.17,28.860709999999997,4273600
99,2017-05-25,29.25,29.66,29.16,29.57,29.256467999999998,7902800
100,2017-05-26,29.379998999999998,29.51,29.280001000000002,29.299999,29.142088,3387400
101,2017-05-30,29.24,29.450001,29.219998999999998,29.32,29.161982000000002,5911100
102,2017-05-31,29.34,29.450001,29.059998999999998,29.1,28.943167,6045500
103,2017-06-01,29.24,29.67,29.23,29.67,29.510096,6385300
104,2017-06-02,29.709999,29.9,29.58,29.690001000000002,29.529987,5419100
105,2017-06-05,29.799999,29.870001000000002,29.52,29.540001,29.380796000000004,5262400
106,2017-06-06,29.42,29.76,29.389999,29.57,29.410633,5465800
107,2017-06-07,29.639999,29.68,29.25,29.49,29.331064,6028700
108,2017-06-08,29.49,29.549999,29.200001,29.299999,29.142088,8343200
109,2017-06-09,29.299999,29.57,28.65,28.950001,28.793976,8758400
110,2017-06-12,28.92,29.08,28.370001000000002,29.059998999999998,28.903381,6903800
111,2017-06-13,29.41,29.51,29.129998999999998,29.4,29.24155,4799500
112,2017-06-14,29.41,29.5,29.1,29.25,29.092358,4120000
113,2017-06-15,28.93,29.440001000000002,28.93,29.389999,29.231603999999997,6634900
114,2017-06-16,29.42,29.49,29.049999,29.41,29.251495000000002,6631900
115,2017-06-19,29.59,29.9,29.540001,29.879998999999998,29.718962,6620200
116,2017-06-20,29.799999,29.969998999999998,29.66,29.67,29.510096,3877400
117,2017-06-21,29.82,29.85,29.610001,29.76,29.599609,4996900
118,2017-06-22,29.76,29.799999,29.559998999999998,29.709999,29.549878999999997,4039700
119,2017-06-23,29.74,30.0,29.700001,29.99,29.828371,7550300
120,2017-06-26,29.99,30.41,29.98,30.23,30.067076,5814500
121,2017-06-27,30.18,30.34,29.99,29.99,29.828371,6225400
122,2017-06-28,30.27,30.6,30.030001000000002,30.5,30.335621000000003,5936900
123,2017-06-29,30.549999,30.58,29.950001,30.370001000000002,30.206324,8850400
124,2017-06-30,30.42,30.42,29.959999,30.049999,29.888046000000003,8881400
125,2017-07-03,30.25,30.309998999999998,30.07,30.129998999999998,29.967615000000002,3348200
126,2017-07-05,30.25,30.620001000000002,30.110001,30.49,30.325676,5984100
127,2017-07-06,30.309998999999998,30.43,29.76,29.809998999999998,29.649340000000002,6236500
128,2017-07-07,29.879998999999998,30.379998999999998,29.85,30.280001000000002,30.116808000000002,4356800
129,2017-07-10,30.17,30.6,30.120001000000002,30.540001,30.375405999999998,3462500
130,2017-07-11,30.559998999999998,30.68,30.24,30.33,30.166538,4863500
131,2017-07-12,30.52,30.950001,30.52,30.85,30.683735,5353100
132,2017-07-13,30.82,30.969998999999998,30.690001000000002,30.82,30.653896000000003,4187100
133,2017-07-14,30.82,31.18,30.82,31.07,30.90255,3921100
134,2017-07-17,31.190001000000002,31.42,31.120001000000002,31.32,31.151201,4361600
135,2017-07-18,31.299999,31.41,31.129998999999998,31.41,31.240717,3866900
136,2017-07-19,31.42,31.75,31.42,31.73,31.558992,5471000
137,2017-07-20,31.42,31.77,30.98,31.709999,31.539099,11737300
138,2017-07-21,31.66,32.060001,31.629998999999998,31.85,31.678347,12130200
139,2017-07-24,31.85,32.07,31.65,31.85,31.678347,8119700
140,2017-07-25,31.9,32.169998,31.700001,32.130001,31.956839000000002,9552300
141,2017-07-26,31.540001,31.74,30.01,30.42,30.256052,16073300
142,2017-07-27,30.42,30.57,29.17,29.49,29.331064,15722400
143,2017-07-28,29.48,29.52,29.15,29.25,29.092358,9132100
144,2017-07-31,29.43,29.58,29.02,29.139999,28.98295,9434700
145,2017-08-01,29.26,29.629998999999998,29.15,29.52,29.360905,8018200
146,2017-08-02,29.67,30.120001000000002,29.549999,29.77,29.609556,9899800
147,2017-08-03,29.74,29.799999,29.110001,29.280001000000002,29.122197999999997,10426900
148,2017-08-04,29.370001000000002,29.5,29.200001,29.25,29.092358,4880000
149,2017-08-07,29.299999,29.34,29.129998999999998,29.24,29.082413,4967600
150,2017-08-08,29.16,29.629998999999998,29.120001000000002,29.299999,29.142088,5799700
151,2017-08-09,29.17,29.450001,29.139999,29.360001,29.201766999999997,4786500
152,2017-08-10,29.190001000000002,29.360001,28.559998999999998,28.57,28.416023,6846800
153,2017-08-11,28.67,29.120001000000002,28.67,28.98,28.823812,3743600
154,2017-08-14,29.299999,29.51,29.219998999999998,29.41,29.251495000000002,3729400
155,2017-08-15,28.52,28.889999,28.27,28.49,28.336453999999996,12248700
156,2017-08-16,28.6,28.76,28.32,28.450001,28.296671000000003,7186000
157,2017-08-17,28.290001,28.51,27.85,27.870001000000002,27.719796999999996,7107000
158,2017-08-18,27.82,28.139999,27.709999,27.879998999999998,27.729741999999998,5178000
159,2017-08-21,27.9,28.25,27.790001,28.190001000000002,28.038072999999997,5138400
160,2017-08-22,28.27,28.6,28.27,28.5,28.346401,5140600
161,2017-08-23,28.24,28.59,28.200001,28.48,28.326508,4000800
162,2017-08-24,28.530001000000002,28.65,28.43,28.559998999999998,28.406076000000002,6384500
163,2017-08-25,28.610001,28.85,28.59,28.66,28.505539000000002,3299900
164,2017-08-28,28.74,28.91,28.67,28.76,28.605,4009200
165,2017-08-29,28.370001000000002,28.65,28.26,28.57,28.57,4724100
166,2017-08-30,28.549999,28.700001,28.42,28.639999,28.639999,4876700
167,2017-08-31,28.780001000000002,28.9,28.73,28.76,28.76,4451400
168,2017-09-01,28.82,29.1,28.809998999999998,28.91,28.91,6641300
