,Date,Open,High,Low,Close,Adj Close,Volume
93,2017-05-17,65.75,66.139999,64.860001,64.889999,64.889999,1148900
94,2017-05-18,64.529999,64.849998,63.959998999999996,64.660004,64.660004,1405100
95,2017-05-19,64.809998,65.650002,64.790001,64.91999799999999,64.91999799999999,706000
96,2017-05-22,65.41999799999999,67.5,65.269997,67.379997,67.379997,2365300
97,2017-05-23,67.860001,67.980003,67.0,67.379997,67.379997,1416700
98,2017-05-24,67.589996,68.120003,67.370003,68.07,68.07,1184300
99,2017-05-25,68.279999,69.08000200000001,68.18,68.660004,68.660004,1685300
100,2017-05-26,68.529999,69.08000200000001,68.309998,68.800003,68.800003,875400
101,2017-05-30,68.800003,69.339996,68.559998,68.75,68.75,2264600
102,2017-05-31,69.050003,69.389999,67.779999,69.389999,69.389999,9400900
103,2017-06-01,69.5,69.720001,68.720001,69.279999,69.279999,2453400
104,2017-06-02,68.410004,69.040001,66.660004,68.25,68.25,2240400
105,2017-06-05,68.139999,68.199997,66.41999799999999,66.610001,66.610001,2557300
106,2017-06-06,66.709999,67.309998,66.260002,67.129997,67.129997,1473500
107,2017-06-07,67.129997,67.870003,67.0,67.83000200000001,67.83000200000001,1598200
108,2017-06-08,66.66999799999999,67.480003,63.700001,65.099998,65.099998,3609100
109,2017-06-09,65.0,65.199997,61.860001000000004,62.560001,62.560001,3722600
110,2017-06-12,62.310001,62.630001,61.57,62.240002000000004,62.240002000000004,2563400
111,2017-06-13,62.369999,63.18,61.93,62.82,62.82,1714600
112,2017-06-14,63.25,63.310001,61.68,62.169998,62.169998,1141000
113,2017-06-15,61.759997999999996,61.919998,60.77,61.849998,61.849998,1984600
114,2017-06-16,61.849998,62.32,61.849998,62.119999,62.119999,1798800
115,2017-06-19,62.5,63.169998,62.299999,62.669998,62.669998,785700
116,2017-06-20,62.73,62.869999,62.119999,62.23,62.23,887800
117,2017-06-21,62.73,63.549999,62.68,63.32,63.32,1073100
118,2017-06-22,63.549999,64.110001,63.32,63.560001,63.560001,851500
119,2017-06-23,63.419998,64.339996,63.330002,63.619999,63.619999,6463100
120,2017-06-26,63.790001000000004,64.349998,63.299999,63.450001,63.450001,996000
121,2017-06-27,63.349998,63.400002,61.939999,61.98,61.98,1656600
122,2017-06-28,62.299999,62.900002,61.93,62.700001,62.700001,1625700
123,2017-06-29,62.290001000000004,62.450001,60.27,60.799999,60.799999,1809500
124,2017-06-30,60.82,61.419998,60.790001000000004,61.110001000000004,61.110001000000004,786100
125,2017-07-03,61.130001,61.970001,60.360001000000004,60.360001000000004,60.360001000000004,672900
126,2017-07-05,60.279999,61.0,59.93,60.799999,60.799999,932400
127,2017-07-06,60.32,60.91,60.169998,60.84,60.84,1318600
128,2017-07-07,60.950001,61.740002000000004,60.860001000000004,61.509997999999996,61.509997999999996,557600
129,2017-07-10,61.560001,61.709998999999996,61.049999,61.5,61.5,695800
130,2017-07-11,61.450001,61.990002000000004,61.119999,61.52,61.52,1071500
131,2017-07-12,61.93,61.93,61.299999,61.59,61.59,1028200
132,2017-07-13,61.59,61.73,61.099998,61.299999,61.299999,770500
133,2017-07-14,61.32,61.5,61.099998,61.200001,61.200001,417800
134,2017-07-17,61.299999,63.009997999999996,60.98,62.91,62.91,1123300
135,2017-07-18,62.689999,62.91,62.380001,62.73,62.73,816200
136,2017-07-19,62.84,63.689999,62.700001,63.630001,63.630001,1889600
137,2017-07-20,63.959998999999996,64.029999,63.52,63.939999,63.939999,785900
138,2017-07-21,63.950001,64.040001,63.369999,63.630001,63.630001,616200
139,2017-07-24,63.599998,63.849998,63.41,63.669998,63.669998,575100
140,2017-07-25,63.73,64.190002,63.299999,63.709998999999996,63.709998999999996,614200
141,2017-07-26,64.059998,64.199997,63.709998999999996,64.019997,64.019997,904900
142,2017-07-27,64.199997,64.199997,63.009997999999996,63.529999,63.529999,627400
143,2017-07-28,63.310001,63.84,63.040001000000004,63.720001,63.720001,446900
144,2017-07-31,64.0,64.540001,63.900002,64.269997,64.269997,694700
145,2017-08-01,64.540001,64.629997,63.959998999999996,64.470001,64.470001,576100
146,2017-08-02,64.489998,64.489998,63.43,63.849998,63.849998,746200
147,2017-08-03,63.689999,64.120003,63.459998999999996,64.010002,64.010002,367400
148,2017-08-04,64.209999,64.540001,64.059998,64.389999,64.389999,439000
149,2017-08-07,64.209999,64.690002,63.959998999999996,64.449997,64.449997,411400
150,2017-08-08,64.220001,64.790001,63.93,64.449997,64.449997,519400
151,2017-08-09,63.849998,64.33000200000001,63.599998,64.120003,64.120003,526400
152,2017-08-10,63.900002,64.0,63.110001000000004,63.169998,63.169998,481500
153,2017-08-11,62.919998,63.330002,62.73,63.040001000000004,63.040001000000004,787800
154,2017-08-14,64.900002,68.150002,64.900002,67.739998,67.739998,2857300
155,2017-08-15,67.760002,67.91999799999999,66.18,66.209999,66.209999,822100
156,2017-08-16,66.220001,67.58000200000001,66.16999799999999,67.220001,67.220001,586800
157,2017-08-17,66.83000200000001,67.639999,66.379997,66.400002,66.400002,463000
158,2017-08-18,66.25,66.989998,65.93,66.809998,66.809998,383300
159,2017-08-21,66.760002,67.199997,66.08000200000001,67.07,67.07,815200
160,2017-08-22,68.040001,68.970001,67.83000200000001,68.709999,68.709999,1093700
161,2017-08-23,68.139999,69.230003,68.139999,69.199997,69.199997,856700
162,2017-08-24,69.230003,70.110001,69.230003,69.91999799999999,69.91999799999999,843700
163,2017-08-25,71.019997,72.599998,70.849998,71.739998,71.739998,2408800
164,2017-08-28,71.699997,73.160004,71.489998,72.800003,72.800003,996700
165,2017-08-29,72.379997,73.279999,71.389999,72.940002,72.940002,750000
166,2017-08-30,73.089996,74.300003,72.989998,74.230003,74.230003,1013600
167,2017-08-31,74.459999,75.0,74.290001,74.93,74.93,1230900
168,2017-09-01,74.980003,75.07,74.449997,74.760002,74.760002,1363500
