,Date,Open,High,Low,Close,Adj Close,Volume
145,2017-08-01,129.100006,129.889999,128.949997,129.860001,128.614319,3465700
146,2017-08-02,129.699997,129.83999599999999,128.529999,128.619995,127.38620800000001,1318300
147,2017-08-03,129.220001,130.279999,127.989998,130.020004,128.772797,3559700
148,2017-08-04,130.059998,130.669998,129.53999299999998,130.199997,128.95105,1283200
149,2017-08-07,129.830002,130.350006,129.380005,129.679993,128.436035,952900
150,2017-08-08,129.320007,129.889999,128.940002,129.130005,127.891327,1099500
151,2017-08-09,129.009995,129.779999,128.919998,129.619995,128.37661699999998,1216900
152,2017-08-10,129.220001,129.779999,128.190002,128.240005,127.00986499999999,1800900
153,2017-08-11,128.669998,128.71000700000002,128.119995,128.199997,126.97024499999999,1105500
154,2017-08-14,128.880005,129.869995,128.630005,129.690002,128.445953,1417200
155,2017-08-15,129.41000400000001,129.800003,128.740005,129.380005,128.138931,1152500
156,2017-08-16,129.66000400000001,130.490005,129.399994,130.029999,128.78268400000002,1935500
157,2017-08-17,129.880005,130.029999,127.559998,127.589996,126.36608899999999,1567200
158,2017-08-18,127.730003,128.28999299999998,127.269997,127.440002,126.21753700000001,1263500
159,2017-08-21,127.489998,128.309998,127.260002,128.169998,126.940529,1284500
160,2017-08-22,128.559998,129.470001,127.989998,129.309998,128.069595,959500
161,2017-08-23,128.679993,129.139999,128.279999,128.360001,127.128708,1543300
162,2017-08-24,128.58999599999999,129.080002,128.270004,128.669998,127.43573799999999,1099000
163,2017-08-25,129.320007,129.779999,129.179993,129.389999,128.14883400000002,1252400
164,2017-08-28,129.71000700000002,129.899994,129.020004,129.240005,128.000275,999900
165,2017-08-29,128.470001,129.990005,128.28999299999998,129.66000400000001,128.416245,1170800
166,2017-08-30,129.649994,129.96000700000002,129.08999599999999,129.78999299999998,128.544983,1149100
167,2017-08-31,130.0,130.919998,129.830002,130.759995,129.505676,2003500
168,2017-09-01,130.949997,130.949997,129.869995,130.100006,128.85201999999998,1528300
