,Date,Open,High,Low,Close,Adj Close,Volume
130,2017-07-11,103.230003,103.610001,101.150002,101.839996,101.302757,5087700
131,2017-07-12,102.800003,103.459999,102.33000200000001,102.5,101.959282,3085500
132,2017-07-13,102.489998,102.68,101.41999799999999,101.629997,101.093864,4710200
133,2017-07-14,101.610001,101.900002,101.239998,101.349998,100.81534599999999,2837400
134,2017-07-17,101.379997,101.809998,101.220001,101.699997,101.163498,3149500
135,2017-07-18,100.940002,101.379997,100.510002,101.309998,100.77555799999999,2377700
136,2017-07-19,101.5,103.07,101.199997,102.75,102.207962,3678500
137,2017-07-20,102.93,103.470001,102.83000200000001,103.339996,102.79484599999999,3110900
138,2017-07-21,102.68,104.940002,102.68,104.58000200000001,104.028313,3722200
139,2017-07-24,104.339996,104.440002,102.459999,103.540001,102.993797,5402200
140,2017-07-25,103.690002,104.050003,102.709999,103.18,102.635696,3231300
141,2017-07-26,103.559998,106.059998,103.019997,105.980003,105.420929,5618300
142,2017-07-27,103.5,120.0,103.5,115.629997,115.02001200000001,29837600
143,2017-07-28,115.25,117.660004,115.0,117.379997,116.76078000000001,7880400
144,2017-07-31,118.0,121.769997,117.870003,118.910004,118.282715,8186000
145,2017-08-01,118.790001,119.379997,116.33000200000001,116.779999,116.163948,5612300
146,2017-08-02,115.650002,116.440002,114.120003,115.25,114.642021,9973100
147,2017-08-03,113.690002,113.849998,111.0,111.769997,111.180374,9003400
148,2017-08-04,113.5,113.91999799999999,110.099998,111.389999,110.802383,8109400
149,2017-08-07,111.5,114.0,111.050003,112.16999799999999,111.57826999999999,4012800
150,2017-08-08,112.199997,112.559998,108.07,108.510002,107.937576,9711200
151,2017-08-09,108.839996,110.110001,108.059998,109.660004,109.08151200000002,8389700
152,2017-08-10,108.800003,109.839996,107.900002,108.900002,108.325523,4881500
153,2017-08-11,108.769997,109.68,108.220001,108.809998,108.235992,4639200
154,2017-08-14,109.339996,109.93,108.900002,109.690002,109.111351,4770700
155,2017-08-15,110.019997,111.779999,109.43,111.58000200000001,110.991386,5796200
156,2017-08-16,111.82,111.889999,110.540001,111.099998,110.513908,2519000
157,2017-08-17,110.690002,110.949997,104.620003,104.68,104.127785,12980900
158,2017-08-18,104.199997,104.959999,103.43,104.410004,103.859207,5300900
159,2017-08-21,104.519997,104.839996,102.839996,102.889999,102.34722099999999,4317200
160,2017-08-22,104.870003,105.099998,103.360001,103.720001,103.172844,2975000
161,2017-08-23,103.43,103.91999799999999,102.809998,103.459999,102.914215,13192900
162,2017-08-24,103.599998,105.209999,103.360001,104.589996,104.03825400000001,3041400
163,2017-08-25,104.870003,105.43,104.459999,104.589996,104.03825400000001,3448700
164,2017-08-28,104.879997,105.239998,104.529999,104.760002,104.207359,1656300
165,2017-08-29,103.989998,105.339996,103.760002,105.120003,104.56546,2553900
166,2017-08-30,105.279999,106.309998,104.660004,105.93,105.37118500000001,8831000
167,2017-08-31,106.489998,106.809998,105.959999,106.470001,105.90834,2100300
168,2017-09-01,106.529999,107.58000200000001,106.360001,107.349998,106.78369099999999,2195100
